Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Login_Reg-Login with input only mail (no password),Chrome 65.0.3325.181,,2018-03-23 13:43:34,2018-03-23 13:43:43,8.935s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 13:43:35,2018-03-23 13:43:37,2.203s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 13:43:37,2018-03-23 13:43:40,3.158s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 13:43:40,2018-03-23 13:43:41,1.170s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:43:41,2018-03-23 13:43:41,0.112s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 13:43:41,2018-03-23 13:43:42,1.164s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:43:42,2018-03-23 13:43:42,0.162s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-23 13:43:42,2018-03-23 13:43:43,0.059s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 13:43:43,2018-03-23 13:43:43,0.773s,PASSED
,,,,,,
Test Cases/Login_Reg-Login with password only (no mail),Chrome 65.0.3325.181,,2018-03-23 13:43:43,2018-03-23 13:43:54,10.993s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 13:43:44,2018-03-23 13:43:46,2.298s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 13:43:46,2018-03-23 13:43:49,3.281s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 13:43:49,2018-03-23 13:43:50,1.155s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:43:50,2018-03-23 13:43:50,0.118s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 13:43:50,2018-03-23 13:43:51,0.852s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-23 13:43:51,2018-03-23 13:43:53,2.033s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:43:53,2018-03-23 13:43:53,0.161s,PASSED
verifyElementPresent,Chrome 65.0.3325.181,,2018-03-23 13:43:53,2018-03-23 13:43:53,0.025s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 13:43:53,2018-03-23 13:43:54,0.854s,PASSED
,,,,,,
Test Cases/Login_Reg-Recovering the password with the wrong key,Chrome 65.0.3325.181,,2018-03-23 13:43:54,2018-03-23 13:44:07,12.478s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 13:43:55,2018-03-23 13:43:57,2.485s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 13:43:57,2018-03-23 13:44:00,3.149s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 13:44:00,2018-03-23 13:44:01,1.178s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:44:01,2018-03-23 13:44:01,0.114s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 13:44:01,2018-03-23 13:44:02,0.959s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:44:02,2018-03-23 13:44:03,0.306s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-23 13:44:03,2018-03-23 13:44:05,2.003s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 13:44:05,2018-03-23 13:44:05,0.237s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 13:44:05,2018-03-23 13:44:05,0.153s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 13:44:05,2018-03-23 13:44:05,0.199s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:44:05,2018-03-23 13:44:05,0.109s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-23 13:44:05,2018-03-23 13:44:06,0.553s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 13:44:06,2018-03-23 13:44:07,0.803s,PASSED
,,,,,,
Test Cases/Login_Reg-Password recovery with no key input,Chrome 65.0.3325.181,,2018-03-23 13:44:07,2018-03-23 13:44:19,12.103s,PASSED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 13:44:07,2018-03-23 13:44:09,2.493s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 13:44:09,2018-03-23 13:44:13,3.527s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 13:44:13,2018-03-23 13:44:14,1.175s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:44:14,2018-03-23 13:44:14,0.111s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 13:44:14,2018-03-23 13:44:15,0.891s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:44:15,2018-03-23 13:44:16,0.337s,PASSED
delay,Chrome 65.0.3325.181,,2018-03-23 13:44:16,2018-03-23 13:44:18,2.003s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 13:44:18,2018-03-23 13:44:18,0.202s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 13:44:18,2018-03-23 13:44:18,0.189s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:44:18,2018-03-23 13:44:18,0.145s,PASSED
waitForElementPresent,Chrome 65.0.3325.181,,2018-03-23 13:44:18,2018-03-23 13:44:18,0.026s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2018-03-23 13:44:18,2018-03-23 13:44:19,0.809s,PASSED
,,,,,,
Test Cases/Login_reg- Password recovery with different new passwords,Chrome 65.0.3325.181,,2018-03-23 13:44:19,2018-03-23 13:44:30,10.691s,FAILED
openBrowser,Chrome 65.0.3325.181,,2018-03-23 13:44:19,2018-03-23 13:44:22,2.448s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2018-03-23 13:44:22,2018-03-23 13:44:27,4.953s,PASSED
maximizeWindow,Chrome 65.0.3325.181,,2018-03-23 13:44:27,2018-03-23 13:44:28,1.156s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:44:28,2018-03-23 13:44:28,0.136s,PASSED
setText,Chrome 65.0.3325.181,,2018-03-23 13:44:28,2018-03-23 13:44:29,0.862s,PASSED
click,Chrome 65.0.3325.181,,2018-03-23 13:44:29,2018-03-23 13:44:30,0.915s,FAILED
